id,name,sales,decade,image_path
Eminem,Eminem,800,pre-2000,op
Beyonce,Beyonce,34,pre-2000,op
Madonna,Madonna,125,pre-2000,op
Drake,Drake,60,pre-2000,op
Lady Gaga,Lady Gaga,150,pre-2000,op
Spongebob,Spongebob,600,pre-2000,op
Avicii,Avicii,367,pre-2000,op
Florence the Machine,Florence the Machine,87,pre-2000,op
Michael Jackson,Michael Jackson,13,pre-2000,op
Shakira,Shakira,56,pre-2000,op
Red Hot Chili Peppers,Red Hot Chili Peppers,42,pre-2000,op
Green Day,Greenday,26,pre-2000,op
Naruto,Naruto,25,pre-2000,op
Owl City,Owl City,89,pre-2000,op
Elmo,Elmo,1,pre-2000,op
